txn_id,store_id,items,total_price,timestamp
t37,s3,i8,12000,2025-10-03T19:09:11.039550
t38,s5,"i14,i15,i15",2400,2025-09-08T19:09:11.039550
t39,s3,i7,5000,2025-11-14T14:09:11.039550
t40,s1,"i2,i2,i3",6000,2025-10-22T20:09:11.039550
t41,s4,i10,800,2025-10-02T16:09:11.039550
t42,s5,"i13,i13,i14",2500,2025-09-02T19:09:11.039550
t43,s5,"i15,i13",1350,2025-09-29T15:09:11.039550
t44,s2,"i4,i5,i4",8200,2025-09-24T10:09:11.039550
t45,s5,"i15,i13",1350,2025-10-02T11:09:11.039550
t46,s4,i12,600,2025-11-06T11:09:11.039550
t47,s3,"i9,i9",4000,2025-10-07T09:09:11.039550
t48,s4,"i10,i10",1600,2025-09-10T13:09:11.039550
t49,s1,"i1,i3,i3",10500,2025-09-18T09:09:11.039550
t50,s5,i13,700,2025-10-24T19:09:11.039550
t51,s2,"i4,i4,i4",7500,2025-09-03T14:09:11.039550
t52,s5,"i14,i14",2200,2025-10-26T09:09:11.039550
t53,s4,"i11,i11,i10",1800,2025-10-23T17:09:11.039550
t54,s4,i12,600,2025-09-21T17:09:11.039550
t55,s4,"i10,i10,i11",2100,2025-10-21T20:09:11.039550
t56,s4,"i11,i10",1300,2025-09-25T18:09:11.039550
t57,s4,"i10,i10",1600,2025-10-21T10:09:11.039550
t58,s1,"i1,i3",7500,2025-10-02T13:09:11.039550
t59,s5,i13,700,2025-11-14T16:09:11.039550
t60,s2,"i4,i4",5000,2025-11-17T15:09:11.039550
t61,s2,"i5,i5",6400,2025-10-13T17:09:11.039550
t62,s1,"i2,i3,i1",9000,2025-11-25T14:09:11.039550
t63,s4,"i10,i10",1600,2025-09-11T10:09:11.039550
t64,s3,"i7,i9",7000,2025-09-08T14:09:11.039550
t65,s2,"i4,i6,i4",12000,2025-11-16T19:09:11.039550
t66,s5,i14,1100,2025-10-17T20:09:11.039550
t67,s4,i10,800,2025-11-26T16:09:11.039550
t68,s5,i13,700,2025-10-08T20:09:11.039550
t69,s1,"i3,i1",7500,2025-09-28T10:09:11.039550
t70,s4,"i11,i11",1000,2025-10-16T11:09:11.039550
t71,s4,i11,500,2025-09-10T11:09:11.039550
t72,s1,"i3,i3",6000,2025-11-25T13:09:11.039550
t73,s2,"i5,i6",10200,2025-09-21T11:09:11.039550
t74,s2,"i4,i4,i6",12000,2025-10-09T14:09:11.039550
t75,s2,i4,2500,2025-09-18T17:09:11.039550
t76,s1,i1,4500,2025-09-04T09:09:11.039550
t77,s3,i7,5000,2025-09-03T20:09:11.039550
t78,s4,"i11,i11",1000,2025-10-30T19:09:11.039550
t79,s1,"i2,i2,i1",7500,2025-11-16T15:09:11.039550
t80,s3,"i7,i7,i7",15000,2025-09-28T14:09:11.039550
t81,s2,"i4,i5",5700,2025-11-23T14:09:11.039550
t82,s4,"i10,i10,i11",2100,2025-11-03T14:09:11.039550
t83,s3,"i9,i9,i7",9000,2025-11-12T14:09:11.039550
t84,s1,"i1,i1",9000,2025-09-28T12:09:11.039550
t85,s2,"i4,i6",9500,2025-10-19T14:09:11.039550
t86,s2,"i5,i4",5700,2025-09-24T10:09:11.039550
t87,s4,"i10,i10",1600,2025-11-19T17:09:11.039550
t88,s1,i1,4500,2025-10-08T19:09:11.039550
t89,s3,i9,2000,2025-11-14T10:09:11.039550
t90,s4,"i11,i10",1300,2025-11-08T17:09:11.039550
t91,s2,"i5,i5",6400,2025-11-12T10:09:11.039550
t92,s2,i6,7000,2025-09-30T10:09:11.039550
t93,s5,"i14,i14",2200,2025-10-28T13:09:11.039550
t94,s1,"i3,i1",7500,2025-10-19T09:09:11.039550
t95,s1,"i3,i2",4500,2025-10-05T16:09:11.039550
t96,s2,"i5,i5",6400,2025-09-23T10:09:11.039550
t97,s4,"i10,i11",1300,2025-11-02T13:09:11.039550
t98,s1,i2,1500,2025-10-30T11:09:11.039550
t99,s3,"i9,i9",4000,2025-09-29T15:09:11.039550
t100,s5,"i14,i14,i15",2850,2025-11-26T09:09:11.039550
t101,s3,i7,5000,2025-11-08T14:09:11.039550
t102,s2,i4,2500,2025-11-27T19:09:11.039550
t103,s2,"i5,i4,i5",8900,2025-10-09T19:09:11.039550
t104,s1,"i1,i2,i1",10500,2025-11-14T11:09:11.039550
t105,s4,"i12,i10",1400,2025-09-11T09:09:11.039550
t106,s2,i4,2500,2025-11-14T14:09:11.039550
t107,s2,"i4,i4,i6",12000,2025-10-04T20:09:11.039550
t108,s4,i10,800,2025-09-17T15:09:11.039550
t109,s2,"i4,i5",5700,2025-10-11T11:09:11.039550
t110,s1,i1,4500,2025-11-06T09:09:11.039550
t111,s1,i2,1500,2025-08-31T14:09:11.039550
t112,s4,"i10,i11",1300,2025-11-12T17:09:11.039550
t113,s2,"i6,i4,i5",12700,2025-09-11T20:09:11.039550
t114,s5,"i13,i14,i13",2500,2025-09-08T17:09:11.039550
t115,s1,i3,3000,2025-10-16T18:09:11.039550
t116,s1,i3,3000,2025-09-08T18:09:11.039550
t117,s3,"i8,i8,i9",26000,2025-09-13T19:09:11.039550
t118,s4,"i11,i12,i12",1700,2025-11-15T15:09:11.039550
t119,s4,"i10,i12",1400,2025-10-16T13:09:11.039550
t120,s5,"i15,i15,i13",2000,2025-10-04T11:09:11.039550
t121,s2,i5,3200,2025-10-15T17:09:11.039550
t122,s1,"i3,i1",7500,2025-11-16T13:09:11.039550
t123,s3,"i8,i9",14000,2025-11-24T15:09:11.039550
t124,s4,i12,600,2025-09-21T18:09:11.039550
t125,s4,"i12,i11",1100,2025-09-17T10:09:11.039550
t126,s5,i15,650,2025-09-23T10:09:11.039550
t127,s4,i12,600,2025-11-06T14:09:11.039550
t128,s3,"i8,i9",14000,2025-09-04T14:09:11.039550
t129,s5,"i13,i13",1400,2025-09-21T14:09:11.039550
t130,s1,"i3,i3",6000,2025-09-17T17:09:11.039550
t131,s1,"i1,i2,i3",9000,2025-10-19T18:09:11.039550
t132,s1,i1,4500,2025-10-24T20:09:11.039550
t133,s3,"i7,i8,i9",19000,2025-11-24T11:09:11.039550
t134,s4,i10,800,2025-10-01T11:09:11.039550
t135,s1,"i1,i2",6000,2025-09-16T09:09:11.039550
t136,s5,"i15,i14",1750,2025-09-22T18:09:11.039550
t137,s4,"i10,i10,i12",2200,2025-11-08T16:09:11.039550
t138,s2,i6,7000,2025-11-18T15:09:11.039550
t139,s5,i15,650,2025-10-09T12:09:11.039550
t140,s1,"i2,i2,i2",4500,2025-09-21T10:09:11.039550
t141,s2,"i6,i6,i6",21000,2025-09-07T17:09:11.039550
t142,s2,i6,7000,2025-10-12T18:09:11.039550
t143,s5,"i13,i15",1350,2025-09-07T15:09:11.039550
t144,s4,"i12,i12",1200,2025-11-27T10:09:11.039550
t145,s5,"i15,i13,i15",2000,2025-10-31T18:09:11.039550
t146,s3,"i9,i8",14000,2025-09-03T09:09:11.039550
t147,s2,i4,2500,2025-09-20T13:09:11.039550
t148,s2,"i5,i4",5700,2025-11-28T13:09:11.039550
t149,s3,"i8,i8,i8",36000,2025-11-23T12:09:11.039550
t150,s4,"i11,i12,i12",1700,2025-09-07T17:09:11.039550
t151,s4,i10,800,2025-10-06T12:09:11.039550
t152,s1,"i3,i1,i2",9000,2025-09-24T12:09:11.039550
t153,s4,"i10,i11,i12",1900,2025-09-10T14:09:11.039550
t154,s1,"i1,i3",7500,2025-10-01T15:09:11.039550
t155,s4,"i11,i10",1300,2025-10-29T19:09:11.039550
t156,s2,i6,7000,2025-09-09T14:09:11.039550
t157,s4,"i12,i11,i11",1600,2025-10-15T11:09:11.039550
t158,s2,"i6,i4,i5",12700,2025-11-14T17:09:11.039550
t159,s2,"i6,i6",14000,2025-09-13T17:09:11.039550
t160,s3,"i7,i7,i7",15000,2025-10-07T12:09:11.039550
t161,s4,"i11,i12,i11",1600,2025-11-13T20:09:11.039550
t162,s2,"i4,i4",5000,2025-09-05T15:09:11.039550
t163,s2,"i6,i6",14000,2025-11-12T10:09:11.039550
t164,s5,"i15,i13",1350,2025-11-25T09:09:11.039550
t165,s5,i14,1100,2025-09-15T19:09:11.039550
t166,s2,"i4,i4,i5",8200,2025-10-09T17:09:11.039550
t167,s1,"i1,i1",9000,2025-10-01T09:09:11.039550
t168,s5,"i15,i15,i15",1950,2025-10-15T13:09:11.039550
t169,s4,"i12,i11",1100,2025-10-11T13:09:11.039550
t170,s5,"i15,i15",1300,2025-10-30T11:09:11.039550
t171,s2,"i6,i4,i6",16500,2025-10-16T16:09:11.039550
t172,s2,"i6,i6,i4",16500,2025-09-15T16:09:11.039550
t173,s2,"i4,i6",9500,2025-11-13T13:09:11.039550
t174,s2,"i5,i4,i5",8900,2025-09-25T16:09:11.039550
t175,s4,"i10,i10,i12",2200,2025-09-19T18:09:11.039550
t176,s4,"i11,i12,i12",1700,2025-10-01T20:09:11.039550
t177,s1,"i2,i1",6000,2025-10-18T18:09:11.039550
t178,s3,"i9,i8,i8",26000,2025-10-11T14:09:11.039550
t179,s3,i7,5000,2025-10-06T10:09:11.039550
t180,s2,i6,7000,2025-09-28T12:09:11.039550
t181,s3,i8,12000,2025-09-23T12:09:11.039550
t182,s5,"i13,i13,i14",2500,2025-09-18T13:09:11.039550
t183,s4,"i10,i10,i10",2400,2025-09-24T13:09:11.039550
t184,s3,i7,5000,2025-10-19T11:09:11.039550
t185,s5,"i14,i15,i15",2400,2025-10-25T17:09:11.039550
t186,s4,"i12,i10,i12",2000,2025-10-13T10:09:11.039550
t187,s2,"i4,i6,i4",12000,2025-10-26T09:09:11.039550
t188,s5,i13,700,2025-09-09T16:09:11.039550
t189,s3,i9,2000,2025-10-07T16:09:11.039550
t190,s2,"i5,i4",5700,2025-09-28T10:09:11.039550
t191,s5,"i15,i15,i15",1950,2025-10-06T12:09:11.039550
t192,s4,"i10,i11",1300,2025-09-22T12:09:11.039550
t193,s4,"i10,i11,i10",2100,2025-11-20T14:09:11.039550
t194,s5,"i14,i13",1800,2025-09-13T11:09:11.039550
t195,s5,"i15,i15",1300,2025-10-26T14:09:11.039550
t196,s4,"i10,i11",1300,2025-11-01T15:09:11.039550
t197,s2,i6,7000,2025-09-28T16:09:11.039550
t198,s4,"i11,i10",1300,2025-10-17T10:09:11.039550
t199,s5,"i15,i14",1750,2025-10-17T13:09:11.039550
t200,s5,i13,700,2025-11-26T17:09:11.039550
t201,s3,"i8,i7",17000,2025-11-22T18:09:11.039550
t202,s4,"i11,i12,i12",1700,2025-10-31T10:09:11.039550
t203,s4,"i11,i11,i12",1600,2025-10-20T11:09:11.039550
t204,s4,"i11,i10,i12",1900,2025-09-22T19:09:11.039550
t205,s5,"i14,i13",1800,2025-09-03T15:09:11.039550
t206,s4,"i12,i12,i11",1700,2025-09-02T19:09:11.039550
t207,s4,i11,500,2025-09-11T18:09:11.039550
t208,s2,"i5,i5,i5",9600,2025-08-31T09:09:11.039550
t209,s2,"i4,i6",9500,2025-09-02T16:09:11.039550
t210,s1,"i2,i3,i1",9000,2025-09-01T17:09:11.039550
t211,s5,i13,700,2025-09-23T09:09:11.039550
t212,s4,"i10,i11,i12",1900,2025-10-10T19:09:11.039550
t213,s5,"i13,i13",1400,2025-11-24T16:09:11.039550
t214,s1,"i1,i1,i3",12000,2025-11-15T15:09:11.039550
t215,s1,i1,4500,2025-11-24T12:09:11.039550
t216,s5,"i15,i14,i13",2450,2025-11-13T16:09:11.039550
t217,s3,"i9,i7,i7",12000,2025-10-21T16:09:11.039550
t218,s3,"i9,i8,i9",16000,2025-09-13T15:09:11.039550
t219,s5,"i13,i14",1800,2025-10-17T15:09:11.039550
t220,s2,"i4,i5,i5",8900,2025-10-10T12:09:11.039550
t221,s5,"i14,i13",1800,2025-09-21T09:09:11.039550
t222,s4,i12,600,2025-09-05T20:09:11.039550
t223,s4,i11,500,2025-08-31T09:09:11.039550
t224,s4,"i12,i10",1400,2025-10-30T11:09:11.039550
t225,s3,"i9,i8",14000,2025-10-27T18:09:11.039550
t226,s1,"i2,i1,i3",9000,2025-09-11T20:09:11.039550
t227,s3,"i9,i9,i7",9000,2025-10-17T11:09:11.039550
t228,s1,"i3,i1",7500,2025-11-09T19:09:11.039550
t229,s2,i6,7000,2025-11-20T20:09:11.039550
t230,s5,i14,1100,2025-09-27T10:09:11.039550
t231,s5,i15,650,2025-11-21T17:09:11.039550
t232,s5,i14,1100,2025-11-06T13:09:11.039550
t233,s4,i10,800,2025-09-08T11:09:11.039550
t234,s1,"i1,i1",9000,2025-11-27T11:09:11.039550
t235,s1,"i3,i3",6000,2025-09-27T15:09:11.039550
t236,s3,"i7,i9",7000,2025-09-04T10:09:11.039550
t237,s1,i3,3000,2025-08-31T15:09:11.039550
t238,s5,"i13,i13",1400,2025-10-31T11:09:11.039550
t239,s2,"i4,i5,i4",8200,2025-10-24T11:09:11.039550
t240,s5,"i14,i13",1800,2025-09-16T14:09:11.039550
t241,s2,"i5,i4,i6",12700,2025-10-06T18:09:11.039550
t242,s4,i10,800,2025-11-05T13:09:11.039550
t243,s2,i6,7000,2025-11-27T16:09:11.039550
t244,s4,"i10,i10",1600,2025-11-26T12:09:11.039550
t245,s1,"i3,i1",7500,2025-10-26T09:09:11.039550
t246,s1,i3,3000,2025-11-18T17:09:11.039550
t247,s2,"i4,i6",9500,2025-09-01T12:09:11.039550
t248,s2,i4,2500,2025-11-27T11:09:11.039550
t249,s3,"i7,i9,i9",9000,2025-11-04T10:09:11.039550
t250,s3,"i8,i7",17000,2025-09-27T12:09:11.039550
t251,s4,"i11,i11,i10",1800,2025-11-07T18:09:11.039550
t252,s4,i12,600,2025-11-04T10:09:11.039550
t253,s2,i5,3200,2025-10-04T20:09:11.039550
t254,s2,"i5,i6,i4",12700,2025-10-14T09:09:11.039550
t255,s4,i10,800,2025-11-02T16:09:11.039550
t256,s1,"i2,i2,i3",6000,2025-11-05T14:09:11.039550
t257,s4,"i12,i10,i10",2200,2025-10-21T12:09:11.039550
t258,s4,"i10,i12,i10",2200,2025-09-03T16:09:11.039550
t259,s1,i1,4500,2025-11-25T17:09:11.039550
t260,s3,"i7,i9,i7",12000,2025-11-22T16:09:11.039550
t261,s3,i9,2000,2025-10-08T14:09:11.039550
t262,s2,"i6,i5,i4",12700,2025-09-07T10:09:11.039550
t263,s2,"i5,i5,i5",9600,2025-11-22T19:09:11.039550
t264,s5,"i14,i14",2200,2025-11-17T11:09:11.039550
t265,s1,i1,4500,2025-11-04T14:09:11.039550
t266,s2,"i4,i4,i4",7500,2025-11-25T17:09:11.039550
t267,s1,"i1,i1,i2",10500,2025-11-12T14:09:11.039550
t268,s1,"i2,i3",4500,2025-10-08T11:09:11.039550
t269,s3,i7,5000,2025-11-05T15:09:11.039550
t270,s2,i6,7000,2025-11-13T17:09:11.039550
t271,s3,"i9,i9,i7",9000,2025-10-01T14:09:11.039550
t272,s5,"i13,i14,i15",2450,2025-11-04T10:09:11.039550
t273,s4,"i11,i10",1300,2025-11-07T11:09:11.039550
t274,s4,"i10,i11,i12",1900,2025-09-11T20:09:11.039550
t275,s1,"i2,i3",4500,2025-09-28T11:09:11.039550
t276,s3,"i8,i7,i7",22000,2025-09-06T15:09:11.039550
t277,s3,"i9,i8,i7",19000,2025-11-11T19:09:11.039550
t278,s5,"i15,i13,i13",2050,2025-11-03T12:09:11.039550
t279,s2,i5,3200,2025-11-23T19:09:11.039550
t280,s5,i15,650,2025-09-08T10:09:11.039550
t281,s4,i11,500,2025-11-24T10:09:11.039550
t282,s3,"i7,i9",7000,2025-10-14T11:09:11.039550
t283,s4,i12,600,2025-09-29T15:09:11.039550
t284,s1,"i3,i2,i1",9000,2025-09-18T12:09:11.039550
t285,s4,"i12,i11",1100,2025-09-09T19:09:11.039550
t286,s4,"i10,i10,i12",2200,2025-10-04T12:09:11.039550
t287,s1,i3,3000,2025-11-15T10:09:11.039550
t288,s5,"i14,i13,i13",2500,2025-11-07T09:09:11.039550
t289,s5,"i13,i14",1800,2025-11-28T11:09:11.039550
t290,s3,i8,12000,2025-11-01T09:09:11.039550
t291,s5,i15,650,2025-10-05T12:09:11.039550
t292,s3,"i9,i7,i9",9000,2025-11-12T09:09:11.039550
t293,s5,"i15,i15,i14",2400,2025-09-20T16:09:11.039550
t294,s3,"i9,i9",4000,2025-10-26T15:09:11.039550
t295,s4,i12,600,2025-10-26T19:09:11.039550
t296,s2,i4,2500,2025-11-21T16:09:11.039550
t297,s3,"i8,i7",17000,2025-09-30T14:09:11.039550
t298,s2,"i6,i5,i6",17200,2025-10-10T13:09:11.039550
t299,s5,"i13,i15",1350,2025-11-04T15:09:11.039550
t300,s4,"i10,i11",1300,2025-11-08T13:09:11.039550
t301,s1,"i1,i3",7500,2025-09-22T18:09:11.039550
t302,s5,"i14,i14",2200,2025-10-08T12:09:11.039550
t303,s2,"i6,i6",14000,2025-09-10T16:09:11.039550
t304,s5,"i15,i14",1750,2025-11-17T09:09:11.039550
t305,s3,i9,2000,2025-09-06T19:09:11.039550
t306,s5,"i14,i13,i14",2900,2025-09-14T20:09:11.039550
t307,s2,"i6,i4",9500,2025-10-28T14:09:11.039550
t308,s4,"i10,i11,i10",2100,2025-11-23T12:09:11.039550
t309,s4,i12,600,2025-10-18T17:09:11.039550
t310,s4,i10,800,2025-09-24T12:09:11.039550
t311,s2,i4,2500,2025-09-20T17:09:11.039550
t312,s5,"i14,i14,i13",2900,2025-09-20T19:09:11.039550
t313,s3,"i7,i9",7000,2025-11-12T18:09:11.039550
t314,s5,"i14,i15",1750,2025-10-09T20:09:11.039550
t315,s5,i15,650,2025-11-19T20:09:11.039550
t316,s2,i4,2500,2025-10-01T20:09:11.039550
t317,s4,i10,800,2025-10-04T14:09:11.039550
t318,s1,"i2,i1",6000,2025-11-26T16:09:11.039550
t319,s4,i12,600,2025-09-12T20:09:11.039550
t320,s2,"i4,i4",5000,2025-11-12T16:09:11.039550
t321,s4,"i11,i12,i10",1900,2025-10-21T13:09:11.039550
t322,s4,"i10,i10",1600,2025-09-05T14:09:11.039550
t323,s5,"i13,i15",1350,2025-10-08T14:09:11.039550
t324,s1,"i1,i2",6000,2025-09-16T17:09:11.039550
t325,s4,"i12,i12,i11",1700,2025-08-31T10:09:11.039550
t326,s4,"i12,i12",1200,2025-10-18T10:09:11.039550
t327,s5,"i13,i14,i15",2450,2025-11-16T19:09:11.039550
t328,s2,"i6,i6,i4",16500,2025-11-26T12:09:11.039550
t329,s3,i7,5000,2025-10-04T10:09:11.039550
t330,s2,"i5,i4",5700,2025-10-10T10:09:11.039550
t331,s2,"i6,i5",10200,2025-10-02T15:09:11.039550
t332,s1,"i1,i3",7500,2025-10-25T13:09:11.039550
t333,s5,"i13,i14",1800,2025-11-12T09:09:11.039550
t334,s3,"i7,i8",17000,2025-10-04T11:09:11.039550
t335,s3,i7,5000,2025-09-04T11:09:11.039550
t336,s3,"i7,i9",7000,2025-10-12T12:09:11.039550
t337,s3,"i8,i7,i7",22000,2025-10-22T11:09:11.039550
t338,s5,"i14,i15",1750,2025-09-28T19:09:11.039550
t339,s1,i2,1500,2025-09-09T19:09:11.039550
t340,s1,i2,1500,2025-11-21T16:09:11.039550
t341,s5,"i15,i14,i15",2400,2025-09-12T15:09:11.039550
t342,s2,"i4,i5",5700,2025-09-05T16:09:11.039550
t343,s4,"i12,i10",1400,2025-11-18T13:09:11.039550
t344,s3,"i7,i7",10000,2025-10-23T19:09:11.039550
t345,s4,"i10,i12,i10",2200,2025-11-22T09:09:11.039550
t346,s4,i12,600,2025-09-05T14:09:11.039550
t347,s4,"i11,i12",1100,2025-09-05T12:09:11.039550
t348,s3,"i8,i9",14000,2025-11-26T17:09:11.039550
t349,s3,i9,2000,2025-09-08T14:09:11.039550
t350,s5,"i15,i13,i15",2000,2025-09-25T16:09:11.039550
t351,s2,"i5,i5",6400,2025-09-19T19:09:11.039550
t352,s3,"i7,i8,i8",29000,2025-11-07T12:09:11.039550
t353,s3,i8,12000,2025-10-16T09:09:11.039550
t354,s1,i1,4500,2025-09-25T14:09:11.039550
t355,s3,"i8,i8,i9",26000,2025-11-09T16:09:11.039550
t356,s3,i8,12000,2025-08-31T10:09:11.039550
t357,s1,i1,4500,2025-10-01T13:09:11.039550
t358,s4,"i12,i12",1200,2025-09-02T13:09:11.039550
t359,s4,i11,500,2025-10-03T17:09:11.039550
t360,s4,"i12,i12,i12",1800,2025-10-05T17:09:11.039550
t361,s1,"i2,i2",3000,2025-10-06T18:09:11.039550
t362,s1,i3,3000,2025-10-02T10:09:11.039550
t363,s4,i11,500,2025-11-28T09:09:11.039550
t364,s1,i2,1500,2025-10-06T09:09:11.039550
t365,s1,"i2,i1,i1",10500,2025-10-07T12:09:11.039550
t366,s2,"i5,i4",5700,2025-11-27T17:09:11.039550
t367,s2,"i4,i6",9500,2025-10-02T16:09:11.039550
t368,s4,"i12,i11",1100,2025-11-22T11:09:11.039550
t369,s1,"i3,i2",4500,2025-10-12T20:09:11.039550
t370,s1,"i2,i2,i2",4500,2025-10-05T09:09:11.039550
t371,s2,i5,3200,2025-09-05T16:09:11.039550
t372,s4,"i10,i11,i10",2100,2025-10-29T11:09:11.039550
t373,s3,i7,5000,2025-10-30T18:09:11.039550
t374,s4,"i12,i12",1200,2025-09-08T10:09:11.039550
t375,s2,"i4,i5,i5",8900,2025-09-12T13:09:11.039550
t376,s2,"i4,i6,i4",12000,2025-11-17T19:09:11.039550
t377,s2,i4,2500,2025-11-03T09:09:11.039550
t378,s4,i12,600,2025-09-02T18:09:11.039550
t379,s1,i3,3000,2025-11-05T17:09:11.039550
t380,s3,"i8,i8",24000,2025-09-20T14:09:11.039550
t381,s1,"i1,i2",6000,2025-11-15T13:09:11.039550
t382,s3,"i7,i7",10000,2025-10-15T14:09:11.039550
t383,s1,"i2,i1",6000,2025-10-22T15:09:11.039550
t384,s5,"i15,i13,i14",2450,2025-09-04T18:09:11.039550
t385,s1,"i1,i1,i1",13500,2025-10-14T20:09:11.039550
t386,s3,"i9,i9",4000,2025-10-07T13:09:11.039550
t387,s2,i6,7000,2025-11-27T17:09:11.039550
t388,s2,"i4,i5,i5",8900,2025-11-08T10:09:11.039550
t389,s2,"i4,i4,i6",12000,2025-10-09T14:09:11.039550
t390,s4,"i10,i12,i11",1900,2025-09-26T12:09:11.039550
t391,s4,"i12,i11,i11",1600,2025-11-09T13:09:11.039550
t392,s2,i4,2500,2025-10-23T19:09:11.039550
t393,s2,"i5,i5,i6",13400,2025-10-25T11:09:11.039550
t394,s4,i11,500,2025-09-07T12:09:11.039550
t395,s5,"i15,i14,i14",2850,2025-09-05T15:09:11.039550
t396,s2,i5,3200,2025-09-11T10:09:11.039550
t397,s2,"i5,i4",5700,2025-10-08T10:09:11.039550
t398,s1,"i2,i2,i1",7500,2025-09-22T17:09:11.039550
t399,s2,"i5,i5",6400,2025-09-19T18:09:11.039550
t400,s4,i11,500,2025-11-23T18:09:11.039550
t401,s1,"i2,i1,i1",10500,2025-10-12T15:09:11.039550
t402,s4,i11,500,2025-10-01T15:09:11.039550
t403,s5,"i15,i14,i13",2450,2025-11-26T11:09:11.039550
t404,s3,"i9,i8,i8",26000,2025-10-26T12:09:11.039550
t405,s4,"i10,i10",1600,2025-10-02T20:09:11.039550
t406,s3,"i9,i8",14000,2025-10-10T14:09:11.039550
t407,s3,i8,12000,2025-10-06T19:09:11.039550
t408,s5,"i14,i14",2200,2025-09-27T19:09:11.039550
t409,s5,i13,700,2025-10-15T15:09:11.039550
t410,s3,"i8,i9,i9",16000,2025-09-17T20:09:11.039550
t411,s5,"i13,i13,i13",2100,2025-09-09T17:09:11.039550
t412,s1,"i3,i1,i1",12000,2025-09-02T12:09:11.039550
t413,s4,"i12,i10,i12",2000,2025-09-19T10:09:11.039550
t414,s1,"i2,i3,i2",6000,2025-10-12T14:09:11.039550
t415,s2,"i6,i6,i6",21000,2025-09-06T11:09:11.039550
t416,s1,"i3,i1",7500,2025-10-05T15:09:11.039550
t417,s2,"i4,i5,i5",8900,2025-09-18T18:09:11.039550
t418,s4,i12,600,2025-10-18T09:09:11.039550
t419,s4,"i10,i10,i11",2100,2025-10-25T14:09:11.039550
t420,s3,"i8,i7",17000,2025-09-28T12:09:11.039550
t421,s1,"i2,i2,i1",7500,2025-10-13T10:09:11.039550
t422,s2,"i6,i6",14000,2025-09-18T20:09:11.039550
t423,s2,"i4,i4",5000,2025-10-05T17:09:11.039550
t424,s4,"i11,i11",1000,2025-11-08T13:09:11.039550
t425,s2,i5,3200,2025-11-10T13:09:11.039550
t426,s5,"i13,i15",1350,2025-10-31T13:09:11.039550
t427,s1,i3,3000,2025-11-13T14:09:11.039550
t428,s5,"i15,i13",1350,2025-10-19T15:09:11.039550
t429,s4,"i12,i12,i12",1800,2025-09-21T17:09:11.039550
t430,s1,i3,3000,2025-10-07T14:09:11.039550
t431,s4,"i11,i11",1000,2025-11-01T11:09:11.039550
t432,s2,i5,3200,2025-09-02T10:09:11.039550
t433,s4,"i11,i11",1000,2025-11-06T20:09:11.039550
t434,s4,"i12,i12",1200,2025-09-11T17:09:11.039550
t435,s2,i6,7000,2025-11-25T10:09:11.039550
t436,s5,"i13,i14,i13",2500,2025-10-14T11:09:11.039550
t437,s1,i3,3000,2025-09-20T14:09:11.039550
t438,s5,i14,1100,2025-11-06T11:09:11.039550
t439,s3,"i9,i7,i9",9000,2025-09-04T18:09:11.039550
t440,s2,"i4,i5",5700,2025-10-22T15:09:11.039550
t441,s1,"i3,i3",6000,2025-11-16T20:09:11.039550
