customer_id,name,age,gender,persona,annual_income,membership_tier
c159,Customer 159,30,Female,Tourist,1923197,Bronze
c160,Customer 160,27,Male,Professional,2994374,Gold
c161,Customer 161,35,Female,Parent,3817403,Silver
c162,Customer 162,32,Male,Professional,1196875,Silver
c163,Customer 163,50,Female,Parent,3598714,Gold
c164,Customer 164,19,Female,Student,26112,Bronze
c165,Customer 165,33,Male,Professional,2954046,Silver
c166,Customer 166,41,Female,Parent,1428664,Silver
c167,Customer 167,32,Male,Parent,3236600,Gold
c168,Customer 168,21,Male,Student,292867,Bronze
c169,Customer 169,33,Male,Tourist,645420,Bronze
c170,Customer 170,18,Male,Student,156610,Bronze
c171,Customer 171,34,Other,Parent,1004742,Silver
c172,Customer 172,20,Female,Student,221984,Bronze
c173,Customer 173,22,Female,Student,63250,Bronze
c174,Customer 174,52,Male,Luxury Shopper,14835485,Platinum
c175,Customer 175,37,Female,Parent,3972532,Silver
c176,Customer 176,23,Male,Student,266106,Bronze
c177,Customer 177,32,Other,Professional,2995455,Gold
c178,Customer 178,19,Female,Student,214100,Bronze
c179,Customer 179,27,Male,Professional,2882011,Silver
c180,Customer 180,36,Male,Parent,1882924,Silver
c181,Customer 181,30,Male,Professional,2120673,Silver
c182,Customer 182,32,Other,Professional,1820335,Silver
c183,Customer 183,20,Female,Student,3237,Bronze
c184,Customer 184,47,Male,Luxury Shopper,11800998,Platinum
c185,Customer 185,44,Other,Professional,2066423,Gold
c186,Customer 186,44,Male,Luxury Shopper,5162131,Platinum
c187,Customer 187,43,Male,Professional,2488084,Gold
c188,Customer 188,37,Female,Parent,3144434,Silver
c189,Customer 189,23,Other,Student,107984,Bronze
c190,Customer 190,18,Female,Student,265724,Bronze
c191,Customer 191,58,Female,Tourist,1383652,Bronze
c192,Customer 192,54,Other,Tourist,744264,Bronze
c193,Customer 193,60,Male,Tourist,737978,Bronze
c194,Customer 194,27,Female,Professional,1943958,Gold
c195,Customer 195,49,Male,Parent,1635331,Silver
c196,Customer 196,30,Male,Professional,1588856,Silver
c197,Customer 197,20,Other,Student,78380,Bronze
c198,Customer 198,18,Other,Student,40725,Bronze
c199,Customer 199,31,Female,Professional,2129632,Silver
c200,Customer 200,20,Other,Student,254180,Bronze
c201,Customer 201,38,Male,Professional,2587485,Gold
c202,Customer 202,33,Male,Professional,2935138,Silver
c203,Customer 203,57,Female,Tourist,1327822,Bronze
c204,Customer 204,24,Male,Student,111866,Bronze
c205,Customer 205,37,Other,Professional,2239274,Silver
c206,Customer 206,44,Male,Parent,1946978,Silver
c207,Customer 207,35,Other,Professional,929537,Gold
c208,Customer 208,23,Male,Student,190097,Bronze
c209,Customer 209,29,Female,Professional,960057,Silver
c210,Customer 210,42,Female,Professional,2072943,Gold
c211,Customer 211,37,Other,Parent,1323151,Gold
c212,Customer 212,44,Other,Luxury Shopper,17817476,Platinum
c213,Customer 213,28,Male,Professional,1963867,Gold
c214,Customer 214,29,Female,Professional,2226966,Gold
c215,Customer 215,23,Male,Student,245158,Bronze
c216,Customer 216,35,Other,Parent,1437599,Gold
c217,Customer 217,41,Male,Professional,2578719,Gold
c218,Customer 218,41,Other,Tourist,1899049,Bronze
c219,Customer 219,20,Male,Student,15474,Bronze
c220,Customer 220,43,Female,Tourist,1407998,Bronze
c221,Customer 221,45,Other,Parent,3476109,Gold
c222,Customer 222,19,Male,Student,217224,Bronze
c223,Customer 223,25,Other,Tourist,1328382,Bronze
c224,Customer 224,54,Female,Tourist,826906,Bronze
c225,Customer 225,21,Other,Student,86246,Bronze
c226,Customer 226,19,Other,Student,285525,Bronze
c227,Customer 227,23,Other,Student,14553,Bronze
c228,Customer 228,31,Other,Professional,1982201,Gold
c229,Customer 229,31,Other,Professional,1728602,Gold
c230,Customer 230,34,Male,Luxury Shopper,13042486,Platinum
c231,Customer 231,36,Other,Parent,2314206,Silver
c232,Customer 232,22,Female,Student,113592,Bronze
c233,Customer 233,38,Other,Parent,2088065,Gold
c234,Customer 234,30,Male,Parent,1866712,Gold
c235,Customer 235,24,Male,Tourist,1401130,Bronze
c236,Customer 236,49,Female,Parent,3796820,Silver
c237,Customer 237,34,Male,Parent,3829999,Gold
c238,Customer 238,58,Male,Tourist,1726744,Bronze
c239,Customer 239,41,Other,Professional,809768,Silver
c240,Customer 240,33,Male,Professional,1178471,Silver
c241,Customer 241,51,Female,Parent,1561339,Silver
c242,Customer 242,22,Male,Student,280012,Bronze
c243,Customer 243,42,Female,Tourist,877050,Bronze
c244,Customer 244,43,Other,Professional,2119433,Gold
c245,Customer 245,18,Male,Student,273515,Bronze
c246,Customer 246,23,Other,Student,42551,Bronze
c247,Customer 247,26,Male,Professional,2511129,Gold
c248,Customer 248,39,Male,Luxury Shopper,5246041,Platinum
c249,Customer 249,36,Other,Parent,1963957,Silver
c250,Customer 250,25,Female,Tourist,1467713,Bronze
c251,Customer 251,24,Other,Student,93667,Bronze
c252,Customer 252,21,Other,Student,236498,Bronze
c253,Customer 253,40,Female,Luxury Shopper,15957000,Platinum
c254,Customer 254,33,Other,Professional,2917674,Gold
c255,Customer 255,22,Male,Student,127727,Bronze
c256,Customer 256,43,Male,Parent,2865682,Silver
c257,Customer 257,45,Other,Professional,2033464,Silver
c258,Customer 258,19,Male,Student,102998,Bronze
c259,Customer 259,47,Other,Tourist,1505161,Bronze
c260,Customer 260,23,Male,Student,45088,Bronze
c261,Customer 261,37,Female,Professional,946008,Silver
c262,Customer 262,28,Other,Professional,2204137,Silver
c263,Customer 263,52,Male,Tourist,1630075,Bronze
c264,Customer 264,44,Other,Tourist,1784574,Bronze
c265,Customer 265,33,Female,Professional,2379775,Gold
c266,Customer 266,38,Female,Professional,869457,Gold
c267,Customer 267,20,Female,Tourist,982999,Bronze
c268,Customer 268,18,Other,Student,17741,Bronze
c269,Customer 269,19,Female,Student,86977,Bronze
c270,Customer 270,48,Female,Parent,2586861,Gold
c271,Customer 271,21,Other,Student,269501,Bronze
c272,Customer 272,20,Female,Student,204005,Bronze
c273,Customer 273,24,Other,Student,31983,Bronze
c274,Customer 274,35,Male,Professional,2776541,Gold
c275,Customer 275,63,Female,Luxury Shopper,15966641,Platinum
c276,Customer 276,18,Female,Student,256178,Bronze
c277,Customer 277,56,Male,Tourist,1983294,Bronze
c278,Customer 278,20,Male,Student,163410,Bronze
c279,Customer 279,51,Female,Parent,1647782,Gold
c280,Customer 280,18,Other,Student,250335,Bronze
c281,Customer 281,25,Other,Professional,2241446,Gold
c282,Customer 282,32,Other,Parent,3635898,Silver
c283,Customer 283,37,Female,Luxury Shopper,8254517,Platinum
c284,Customer 284,44,Male,Parent,3755585,Gold
c285,Customer 285,46,Other,Luxury Shopper,14136282,Platinum
c286,Customer 286,24,Male,Student,16237,Bronze
c287,Customer 287,26,Other,Tourist,1192628,Bronze
c288,Customer 288,40,Male,Professional,1709903,Gold
c289,Customer 289,23,Other,Student,138054,Bronze
c290,Customer 290,32,Male,Professional,2634823,Silver
c291,Customer 291,33,Female,Tourist,538602,Bronze
c292,Customer 292,45,Other,Tourist,926636,Bronze
c293,Customer 293,58,Female,Tourist,1552686,Bronze
c294,Customer 294,23,Male,Student,188757,Bronze
c295,Customer 295,20,Other,Student,257282,Bronze
c296,Customer 296,22,Male,Tourist,1103049,Bronze
c297,Customer 297,19,Female,Student,86708,Bronze
c298,Customer 298,21,Female,Student,108867,Bronze
c299,Customer 299,32,Male,Professional,2879518,Gold
c300,Customer 300,46,Female,Parent,1988895,Silver
c301,Customer 301,27,Female,Professional,2839862,Silver
c302,Customer 302,21,Female,Student,290427,Bronze
c303,Customer 303,20,Other,Student,176253,Bronze
c304,Customer 304,19,Male,Student,229662,Bronze
c305,Customer 305,30,Male,Professional,1694417,Silver
c306,Customer 306,20,Male,Student,43742,Bronze
c307,Customer 307,36,Male,Professional,2440068,Gold
c308,Customer 308,43,Female,Professional,2895033,Silver
c309,Customer 309,53,Female,Parent,3108563,Silver
c310,Customer 310,57,Other,Tourist,773605,Bronze
c311,Customer 311,38,Female,Professional,2667191,Gold
c312,Customer 312,65,Female,Luxury Shopper,15272720,Platinum
c313,Customer 313,42,Female,Professional,1761897,Silver
c314,Customer 314,41,Female,Tourist,860909,Bronze
c315,Customer 315,19,Male,Student,124677,Bronze
c316,Customer 316,40,Other,Parent,3053095,Gold
c317,Customer 317,24,Female,Tourist,1315561,Bronze
c318,Customer 318,59,Female,Luxury Shopper,15366654,Platinum
c319,Customer 319,50,Female,Luxury Shopper,8446847,Platinum
c320,Customer 320,52,Male,Parent,3243045,Silver
c321,Customer 321,36,Female,Parent,2736009,Silver
c322,Customer 322,18,Male,Student,31809,Bronze
c323,Customer 323,44,Male,Professional,2060774,Gold
c324,Customer 324,49,Other,Parent,2655196,Silver
c325,Customer 325,39,Female,Parent,2569056,Gold
c326,Customer 326,49,Male,Luxury Shopper,17377319,Platinum
c327,Customer 327,44,Male,Parent,1766827,Gold
c328,Customer 328,53,Female,Luxury Shopper,9461605,Platinum
c329,Customer 329,24,Other,Student,216431,Bronze
c330,Customer 330,23,Female,Student,251673,Bronze
c331,Customer 331,40,Other,Luxury Shopper,17030624,Platinum
c332,Customer 332,18,Male,Student,56609,Bronze
c333,Customer 333,24,Female,Student,15533,Bronze
c334,Customer 334,24,Female,Student,179905,Bronze
c335,Customer 335,23,Female,Student,126892,Bronze
c336,Customer 336,30,Male,Parent,2740456,Silver
c337,Customer 337,43,Female,Tourist,1526922,Bronze
c338,Customer 338,29,Male,Professional,942015,Gold
c339,Customer 339,56,Other,Tourist,649910,Bronze
c340,Customer 340,19,Male,Student,40627,Bronze
c341,Customer 341,28,Female,Professional,1116832,Silver
c342,Customer 342,42,Female,Professional,1748922,Gold
c343,Customer 343,18,Female,Student,291218,Bronze
c344,Customer 344,18,Male,Student,190699,Bronze
c345,Customer 345,18,Male,Student,244805,Bronze
c346,Customer 346,29,Female,Professional,912945,Silver
c347,Customer 347,37,Female,Professional,2801476,Gold
c348,Customer 348,33,Female,Professional,1320895,Silver
c349,Customer 349,45,Female,Professional,1891296,Silver
c350,Customer 350,24,Male,Student,261125,Bronze
c351,Customer 351,42,Male,Professional,2380248,Silver
c352,Customer 352,18,Male,Student,65727,Bronze
c353,Customer 353,19,Male,Student,56483,Bronze
c354,Customer 354,20,Other,Student,81573,Bronze
c355,Customer 355,23,Male,Student,287113,Bronze
c356,Customer 356,53,Other,Parent,2607398,Gold
c357,Customer 357,23,Other,Student,224279,Bronze
c358,Customer 358,18,Male,Student,124815,Bronze
c359,Customer 359,18,Male,Student,205154,Bronze
c360,Customer 360,33,Female,Professional,2259771,Silver
c361,Customer 361,38,Other,Luxury Shopper,15272881,Platinum
c362,Customer 362,24,Male,Student,192389,Bronze
c363,Customer 363,56,Other,Tourist,804192,Bronze
c364,Customer 364,34,Female,Professional,1251417,Gold
c365,Customer 365,31,Male,Parent,3257318,Gold
c366,Customer 366,45,Other,Professional,2033118,Silver
c367,Customer 367,47,Male,Parent,1023490,Silver
c368,Customer 368,53,Other,Parent,2203847,Gold
c369,Customer 369,33,Female,Parent,1947948,Gold
c370,Customer 370,40,Male,Luxury Shopper,5513350,Platinum
c371,Customer 371,23,Male,Student,295673,Bronze
c372,Customer 372,22,Other,Student,214382,Bronze
c373,Customer 373,41,Female,Luxury Shopper,13751117,Platinum
c374,Customer 374,28,Male,Tourist,638651,Bronze
c375,Customer 375,39,Other,Parent,3399778,Silver
c376,Customer 376,36,Other,Professional,2758689,Gold
c377,Customer 377,44,Female,Parent,3207651,Gold
c378,Customer 378,58,Other,Tourist,1202223,Bronze
c379,Customer 379,32,Other,Professional,1290834,Gold
c380,Customer 380,48,Female,Parent,3293579,Gold
c381,Customer 381,19,Female,Student,230713,Bronze
c382,Customer 382,29,Female,Professional,974805,Silver
c383,Customer 383,40,Male,Professional,2408558,Silver
c384,Customer 384,39,Female,Tourist,1545654,Bronze
c385,Customer 385,43,Other,Parent,3636349,Silver
c386,Customer 386,18,Female,Student,138976,Bronze
c387,Customer 387,40,Female,Parent,1636855,Gold
c388,Customer 388,18,Male,Student,242633,Bronze
c389,Customer 389,46,Other,Tourist,783786,Bronze
c390,Customer 390,24,Other,Student,121592,Bronze
c391,Customer 391,22,Male,Student,162006,Bronze
c392,Customer 392,40,Male,Professional,1925152,Gold
c393,Customer 393,29,Other,Professional,1305857,Silver
c394,Customer 394,39,Other,Professional,2528845,Silver
c395,Customer 395,48,Male,Parent,1415882,Silver
c396,Customer 396,39,Male,Professional,2726368,Silver
c397,Customer 397,24,Female,Student,118710,Bronze
c398,Customer 398,43,Other,Parent,2841915,Silver
c399,Customer 399,40,Male,Tourist,1654682,Bronze
c400,Customer 400,30,Male,Professional,1282293,Silver
c401,Customer 401,39,Other,Parent,2580070,Gold
c402,Customer 402,20,Female,Student,72406,Bronze
c403,Customer 403,53,Female,Tourist,1834046,Bronze
c404,Customer 404,23,Other,Student,73991,Bronze
c405,Customer 405,27,Male,Professional,1199220,Gold
c406,Customer 406,22,Male,Tourist,1847653,Bronze
c407,Customer 407,52,Male,Tourist,1120292,Bronze
c408,Customer 408,26,Other,Professional,2023012,Silver
c409,Customer 409,18,Other,Student,134604,Bronze
c410,Customer 410,19,Female,Student,39057,Bronze
c411,Customer 411,23,Male,Student,102219,Bronze
c412,Customer 412,41,Male,Professional,1453783,Gold
c413,Customer 413,48,Other,Parent,2933624,Gold
c414,Customer 414,26,Male,Professional,1542174,Gold
c415,Customer 415,50,Other,Parent,2354233,Gold
c416,Customer 416,23,Other,Student,131385,Bronze
c417,Customer 417,24,Male,Student,18198,Bronze
c418,Customer 418,24,Female,Student,137356,Bronze
c419,Customer 419,35,Female,Tourist,678940,Bronze
c420,Customer 420,34,Male,Professional,898477,Gold
c421,Customer 421,48,Female,Parent,3683455,Gold
c422,Customer 422,42,Other,Parent,2692880,Silver
c423,Customer 423,40,Male,Tourist,1540306,Bronze
c424,Customer 424,36,Male,Tourist,844152,Bronze
c425,Customer 425,32,Female,Parent,2439969,Silver
c426,Customer 426,18,Male,Student,179959,Bronze
c427,Customer 427,21,Other,Student,193870,Bronze
c428,Customer 428,54,Male,Parent,1007443,Silver
c429,Customer 429,48,Female,Parent,3194826,Gold
c430,Customer 430,35,Male,Professional,2540469,Gold
c431,Customer 431,39,Male,Professional,2975314,Gold
c432,Customer 432,53,Other,Parent,2278811,Silver
c433,Customer 433,20,Male,Student,294627,Bronze
c434,Customer 434,57,Female,Tourist,1507575,Bronze
c435,Customer 435,22,Female,Student,215135,Bronze
c436,Customer 436,50,Other,Parent,3124082,Silver
c437,Customer 437,42,Other,Parent,1254337,Silver
c438,Customer 438,19,Other,Student,285721,Bronze
c439,Customer 439,21,Male,Student,95535,Bronze
c440,Customer 440,40,Female,Professional,2156612,Gold
c441,Customer 441,65,Other,Luxury Shopper,17291663,Platinum
c442,Customer 442,19,Male,Student,68445,Bronze
c443,Customer 443,36,Male,Parent,2621931,Gold
c444,Customer 444,25,Female,Professional,1492612,Silver
c445,Customer 445,43,Male,Parent,1047428,Gold
c446,Customer 446,44,Female,Parent,1894807,Gold
c447,Customer 447,21,Other,Student,27072,Bronze
c448,Customer 448,27,Other,Professional,1883532,Silver
c449,Customer 449,21,Male,Student,58993,Bronze
c450,Customer 450,40,Male,Professional,1937814,Silver
c451,Customer 451,45,Other,Parent,2942358,Silver
c452,Customer 452,43,Female,Professional,2918152,Silver
c453,Customer 453,24,Male,Student,295822,Bronze
c454,Customer 454,41,Male,Professional,1666249,Silver
c455,Customer 455,36,Other,Parent,2871338,Gold
c456,Customer 456,44,Other,Tourist,868904,Bronze
c457,Customer 457,45,Female,Professional,1420122,Gold
c458,Customer 458,29,Other,Professional,1779823,Gold
c459,Customer 459,22,Other,Student,200205,Bronze
c460,Customer 460,20,Female,Student,140040,Bronze
c461,Customer 461,48,Female,Parent,2396773,Gold
c462,Customer 462,32,Female,Professional,843823,Gold
c463,Customer 463,19,Other,Student,41070,Bronze
c464,Customer 464,42,Female,Tourist,677379,Bronze
c465,Customer 465,30,Male,Professional,2177682,Gold
c466,Customer 466,55,Female,Parent,2587621,Gold
c467,Customer 467,20,Female,Student,130194,Bronze
c468,Customer 468,41,Other,Professional,2389707,Gold
c469,Customer 469,28,Other,Professional,1728601,Gold
c470,Customer 470,18,Other,Student,148522,Bronze
c471,Customer 471,46,Other,Parent,3743953,Silver
c472,Customer 472,21,Other,Student,145785,Bronze
c473,Customer 473,45,Male,Parent,1950539,Silver
c474,Customer 474,44,Male,Parent,3681639,Silver
c475,Customer 475,22,Female,Student,50910,Bronze
c476,Customer 476,52,Female,Tourist,711561,Bronze
c477,Customer 477,24,Female,Student,81745,Bronze
c478,Customer 478,22,Other,Student,94819,Bronze
c479,Customer 479,20,Female,Student,59911,Bronze
c480,Customer 480,42,Male,Parent,2002880,Gold
c481,Customer 481,37,Male,Parent,1979456,Silver
c482,Customer 482,42,Female,Professional,1360761,Silver
c483,Customer 483,49,Male,Tourist,1931146,Bronze
c484,Customer 484,29,Other,Professional,2962203,Silver
c485,Customer 485,19,Female,Student,218240,Bronze
c486,Customer 486,30,Male,Parent,3498323,Silver
c487,Customer 487,20,Other,Student,287505,Bronze
c488,Customer 488,21,Male,Student,37305,Bronze
c489,Customer 489,39,Male,Professional,2021754,Silver
c490,Customer 490,42,Male,Luxury Shopper,10491155,Platinum
c491,Customer 491,41,Other,Professional,2777841,Silver
c492,Customer 492,52,Other,Tourist,1615065,Bronze
c493,Customer 493,22,Other,Student,186494,Bronze
c494,Customer 494,34,Female,Tourist,687348,Bronze
c495,Customer 495,45,Other,Professional,2468384,Silver
c496,Customer 496,19,Male,Student,89366,Bronze
c497,Customer 497,26,Male,Professional,1612908,Gold
c498,Customer 498,45,Other,Professional,1775076,Gold
c499,Customer 499,33,Male,Parent,2701219,Gold
c500,Customer 500,26,Other,Tourist,1194798,Bronze
